Temperature (K),Pressure (MPa),Na+,K+,Mg+2,Ca+2,SO4-2,Cl-,Dissolved CO2 (mol/kg)
281.74,44.13007725,0.0,2.6974,0.0,0.0,0.0,2.6974,1.4856
281.74,50.855017499999995,0.0,2.6974,0.0,0.0,0.0,2.6974,1.5076
281.74,58.49998875,0.0,2.6974,0.0,0.0,0.0,2.6974,1.5297
281.74,67.20583275,0.0,2.6974,0.0,0.0,0.0,2.6974,1.5515
281.74,77.1427755,0.0,2.6974,0.0,0.0,0.0,2.6974,1.5727
281.74,88.52359949999999,0.0,2.6974,0.0,0.0,0.0,2.6974,1.5928
281.74,101.60870999999999,0.0,2.6974,0.0,0.0,0.0,2.6974,1.6112
281.74,116.74666500000001,0.0,2.6974,0.0,0.0,0.0,2.6974,1.627
281.74,134.36708249999998,0.0,2.6974,0.0,0.0,0.0,2.6974,1.6394
454.38,0.0,0.0,4.0931,0.0,0.0,0.0,4.0931,0.0
454.38,0.8951557125,0.0,4.0931,0.0,0.0,0.0,4.0931,0.0
454.38,2.4496331999999996,0.0,4.0931,0.0,0.0,0.0,4.0931,0.082228
454.38,3.9695082,0.0,4.0931,0.0,0.0,0.0,4.0931,0.15799
454.38,5.4573645,0.0,4.0931,0.0,0.0,0.0,4.0931,0.22797
454.38,6.91624185,0.0,4.0931,0.0,0.0,0.0,4.0931,0.29274
454.38,8.34978795,0.0,4.0931,0.0,0.0,0.0,4.0931,0.35284
454.38,9.761954475,0.0,4.0931,0.0,0.0,0.0,4.0931,0.40877
454.38,11.15689575,0.0,4.0931,0.0,0.0,0.0,4.0931,0.46099
454.38,12.53896875,0.0,4.0931,0.0,0.0,0.0,4.0931,0.50993
454.38,13.913948999999999,0.0,4.0931,0.0,0.0,0.0,4.0931,0.55597
454.38,15.28487625,0.0,4.0931,0.0,0.0,0.0,4.0931,0.59947
454.38,16.65783,0.0,4.0931,0.0,0.0,0.0,4.0931,0.64075
454.38,18.0378765,0.0,4.0931,0.0,0.0,0.0,4.0931,0.68009
454.38,19.430082,0.0,4.0931,0.0,0.0,0.0,4.0931,0.71777
454.38,20.84153925,0.0,4.0931,0.0,0.0,0.0,4.0931,0.75401
454.38,22.27630125,0.0,4.0931,0.0,0.0,0.0,4.0931,0.78903
454.38,23.740447500000002,0.0,4.0931,0.0,0.0,0.0,4.0931,0.82302
454.38,25.241070750000002,0.0,4.0931,0.0,0.0,0.0,4.0931,0.85616
454.38,26.784250499999995,0.0,4.0931,0.0,0.0,0.0,4.0931,0.8886
454.38,28.37606625,0.0,4.0931,0.0,0.0,0.0,4.0931,0.9205
454.38,30.02361075,0.0,4.0931,0.0,0.0,0.0,4.0931,0.95198
454.38,31.73499,0.0,4.0931,0.0,0.0,0.0,4.0931,0.98317
454.38,33.5162835,0.0,4.0931,0.0,0.0,0.0,4.0931,1.0142
454.38,35.3766105,0.0,4.0931,0.0,0.0,0.0,4.0931,1.0451
454.38,37.32306375,0.0,4.0931,0.0,0.0,0.0,4.0931,1.076
454.38,39.3647625,0.0,4.0931,0.0,0.0,0.0,4.0931,1.1071
454.38,41.510826,0.0,4.0931,0.0,0.0,0.0,4.0931,1.1383
454.38,43.7703735,0.0,4.0931,0.0,0.0,0.0,4.0931,1.1698
454.38,46.15455075,0.0,4.0931,0.0,0.0,0.0,4.0931,1.2017
454.38,48.672477,0.0,4.0931,0.0,0.0,0.0,4.0931,1.234
454.38,51.336311249999994,0.0,4.0931,0.0,0.0,0.0,4.0931,1.2668
454.38,54.15719925,0.0,4.0931,0.0,0.0,0.0,4.0931,1.3002
454.38,57.14831325,0.0,4.0931,0.0,0.0,0.0,4.0931,1.3342
454.38,60.32181225,0.0,4.0931,0.0,0.0,0.0,4.0931,1.3689
454.38,63.69188175,0.0,4.0931,0.0,0.0,0.0,4.0931,1.4045
454.38,67.27270725,0.0,4.0931,0.0,0.0,0.0,4.0931,1.4409
454.38,71.08050075,0.0,4.0931,0.0,0.0,0.0,4.0931,1.4783
454.38,75.1324875,0.0,4.0931,0.0,0.0,0.0,4.0931,1.5168
454.38,79.4448795,0.0,4.0931,0.0,0.0,0.0,4.0931,1.5564
454.38,84.03591525,0.0,4.0931,0.0,0.0,0.0,4.0931,1.5973
454.38,88.92585975,0.0,4.0931,0.0,0.0,0.0,4.0931,1.6395
454.38,94.13497799999999,0.0,4.0931,0.0,0.0,0.0,4.0931,1.6833
454.38,99.6855615,0.0,4.0931,0.0,0.0,0.0,4.0931,1.7286
454.38,105.600915,0.0,4.0931,0.0,0.0,0.0,4.0931,1.7757
454.38,111.90333000000001,0.0,4.0931,0.0,0.0,0.0,4.0931,1.8247
454.38,118.6211775,0.0,4.0931,0.0,0.0,0.0,4.0931,1.8757
454.38,125.78485500000001,0.0,4.0931,0.0,0.0,0.0,4.0931,1.9289
454.38,133.4146275,0.0,4.0931,0.0,0.0,0.0,4.0931,1.9846
454.38,141.5408925,0.0,4.0931,0.0,0.0,0.0,4.0931,2.0429
454.38,150.2143125,0.0,4.0931,0.0,0.0,0.0,4.0931,2.104
427.95,0.0,0.0,3.7375,0.0,0.0,0.0,3.7375,0.0
427.95,0.47484948,0.0,3.7375,0.0,0.0,0.0,3.7375,0.0
427.95,1.9344968999999999,0.0,3.7375,0.0,0.0,0.0,3.7375,0.080927
427.95,3.35203365,0.0,3.7375,0.0,0.0,0.0,3.7375,0.15476
427.95,4.729344374999999,0.0,3.7375,0.0,0.0,0.0,3.7375,0.22224
427.95,6.069367499999999,0.0,3.7375,0.0,0.0,0.0,3.7375,0.284
427.95,7.375548074999999,0.0,3.7375,0.0,0.0,0.0,3.7375,0.34065
427.95,8.651432475,0.0,3.7375,0.0,0.0,0.0,3.7375,0.39275
427.95,9.9010737,0.0,3.7375,0.0,0.0,0.0,3.7375,0.44083
427.95,11.12852475,0.0,3.7375,0.0,0.0,0.0,3.7375,0.48534
427.95,12.3393585,0.0,3.7375,0.0,0.0,0.0,3.7375,0.52674
427.95,13.53702,0.0,3.7375,0.0,0.0,0.0,3.7375,0.5654
427.95,14.726575500000001,0.0,3.7375,0.0,0.0,0.0,3.7375,0.60168
427.95,15.9141045,0.0,3.7375,0.0,0.0,0.0,3.7375,0.63591
427.95,17.10366,0.0,3.7375,0.0,0.0,0.0,3.7375,0.66836
427.95,18.3013215,0.0,3.7375,0.0,0.0,0.0,3.7375,0.69929
427.95,19.51215525,0.0,3.7375,0.0,0.0,0.0,3.7375,0.72893
427.95,20.74224075,0.0,3.7375,0.0,0.0,0.0,3.7375,0.75748
427.95,21.9976575,0.0,3.7375,0.0,0.0,0.0,3.7375,0.78513
427.95,23.284485,0.0,3.7375,0.0,0.0,0.0,3.7375,0.81204
427.95,24.607789500000003,0.0,3.7375,0.0,0.0,0.0,3.7375,0.83836
427.95,25.975677,0.0,3.7375,0.0,0.0,0.0,3.7375,0.86422
427.95,27.39321375,0.0,3.7375,0.0,0.0,0.0,3.7375,0.88975
427.95,28.869519,0.0,3.7375,0.0,0.0,0.0,3.7375,0.91505
427.95,30.411685499999997,0.0,3.7375,0.0,0.0,0.0,3.7375,0.94023
427.95,32.02579275,0.0,3.7375,0.0,0.0,0.0,3.7375,0.96537
427.95,33.72197325,0.0,3.7375,0.0,0.0,0.0,3.7375,0.99056
427.95,35.50731975,0.0,3.7375,0.0,0.0,0.0,3.7375,1.0159
427.95,37.39196475,0.0,3.7375,0.0,0.0,0.0,3.7375,1.0414
427.95,39.38604075,0.0,3.7375,0.0,0.0,0.0,3.7375,1.0672
427.95,41.498667,0.0,3.7375,0.0,0.0,0.0,3.7375,1.0933
427.95,43.74098925,0.0,3.7375,0.0,0.0,0.0,3.7375,1.1198
427.95,46.1251665,0.0,3.7375,0.0,0.0,0.0,3.7375,1.1468
427.95,48.662344499999996,0.0,3.7375,0.0,0.0,0.0,3.7375,1.1742
427.95,51.367722,0.0,3.7375,0.0,0.0,0.0,3.7375,1.2022
427.95,54.25447125,0.0,3.7375,0.0,0.0,0.0,3.7375,1.2309
427.95,57.33677775,0.0,3.7375,0.0,0.0,0.0,3.7375,1.2602
427.95,60.63186675,0.0,3.7375,0.0,0.0,0.0,3.7375,1.2902
427.95,64.15595024999999,0.0,3.7375,0.0,0.0,0.0,3.7375,1.321
427.95,67.92929325,0.0,3.7375,0.0,0.0,0.0,3.7375,1.3526
427.95,71.97216074999999,0.0,3.7375,0.0,0.0,0.0,3.7375,1.3851
427.95,76.3038045,0.0,3.7375,0.0,0.0,0.0,3.7375,1.4185
427.95,80.94955575,0.0,3.7375,0.0,0.0,0.0,3.7375,1.453
427.95,85.93474575,0.0,3.7375,0.0,0.0,0.0,3.7375,1.4885
427.95,91.28470575,0.0,3.7375,0.0,0.0,0.0,3.7375,1.5252
427.95,97.0308465,0.0,3.7375,0.0,0.0,0.0,3.7375,1.5632
427.95,103.1995125,0.0,3.7375,0.0,0.0,0.0,3.7375,1.6024
427.95,109.8363,0.0,3.7375,0.0,0.0,0.0,3.7375,1.6431
427.95,116.9797125,0.0,3.7375,0.0,0.0,0.0,3.7375,1.6852
427.95,124.650015,0.0,3.7375,0.0,0.0,0.0,3.7375,1.729
427.95,132.918135,0.0,3.7375,0.0,0.0,0.0,3.7375,1.7745
427.95,141.81447,0.0,3.7375,0.0,0.0,0.0,3.7375,1.8218
427.95,151.399815,0.0,3.7375,0.0,0.0,0.0,3.7375,1.8711
551.37,0.0,0.0,4.3511,0.0,0.0,0.0,4.3511,0.0
551.37,5.3370917250000005,0.0,4.3511,0.0,0.0,0.0,4.3511,0.0
551.37,7.12740315,0.0,4.3511,0.0,0.0,0.0,4.3511,0.11735
551.37,8.9352438,0.0,4.3511,0.0,0.0,0.0,4.3511,0.22613
551.37,10.760715,0.0,4.3511,0.0,0.0,0.0,4.3511,0.32739
551.37,12.60483,0.0,4.3511,0.0,0.0,0.0,4.3511,0.42196
551.37,14.46921,0.0,4.3511,0.0,0.0,0.0,4.3511,0.51063
551.37,16.358921249999998,0.0,4.3511,0.0,0.0,0.0,4.3511,0.59411
551.37,18.2770035,0.0,4.3511,0.0,0.0,0.0,4.3511,0.67308
551.37,20.2264965,0.0,4.3511,0.0,0.0,0.0,4.3511,0.74816
551.37,22.213479749999998,0.0,4.3511,0.0,0.0,0.0,4.3511,0.81988
551.37,24.24200625,0.0,4.3511,0.0,0.0,0.0,4.3511,0.88878
551.37,26.3181555,0.0,4.3511,0.0,0.0,0.0,4.3511,0.95533
551.37,28.44699375,0.0,4.3511,0.0,0.0,0.0,4.3511,1.0199
551.37,30.634600499999998,0.0,4.3511,0.0,0.0,0.0,4.3511,1.083
551.37,32.887055249999996,0.0,4.3511,0.0,0.0,0.0,4.3511,1.145
551.37,35.2104375,0.0,4.3511,0.0,0.0,0.0,4.3511,1.2061
551.37,37.61082675,0.0,4.3511,0.0,0.0,0.0,4.3511,1.2667
551.37,40.0943025,0.0,4.3511,0.0,0.0,0.0,4.3511,1.3272
551.37,42.665931,0.0,4.3511,0.0,0.0,0.0,4.3511,1.3878
551.37,45.332805,0.0,4.3511,0.0,0.0,0.0,4.3511,1.4489
551.37,48.099990749999996,0.0,4.3511,0.0,0.0,0.0,4.3511,1.5106
551.37,50.9725545,0.0,4.3511,0.0,0.0,0.0,4.3511,1.5732
551.37,53.95657575,0.0,4.3511,0.0,0.0,0.0,4.3511,1.6371
551.37,57.05509425,0.0,4.3511,0.0,0.0,0.0,4.3511,1.7025
551.37,60.2741895,0.0,4.3511,0.0,0.0,0.0,4.3511,1.7697
551.37,63.6179145,0.0,4.3511,0.0,0.0,0.0,4.3511,1.8388
551.37,67.08829575,0.0,4.3511,0.0,0.0,0.0,4.3511,1.9102
551.37,70.6903995,0.0,4.3511,0.0,0.0,0.0,4.3511,1.9842
551.37,74.42625224999999,0.0,4.3511,0.0,0.0,0.0,4.3511,2.061
551.37,78.2978805,0.0,4.3511,0.0,0.0,0.0,4.3511,2.1408
551.37,82.30731075,0.0,4.3511,0.0,0.0,0.0,4.3511,2.224
551.37,86.4565695,0.0,4.3511,0.0,0.0,0.0,4.3511,2.3109
551.37,90.74464350000001,0.0,4.3511,0.0,0.0,0.0,4.3511,2.4017
551.37,95.17355925,0.0,4.3511,0.0,0.0,0.0,4.3511,2.4968
551.37,99.74230349999999,0.0,4.3511,0.0,0.0,0.0,4.3511,2.5964
551.37,104.44581,0.0,4.3511,0.0,0.0,0.0,4.3511,2.7009
551.37,109.28914499999999,0.0,4.3511,0.0,0.0,0.0,4.3511,2.8107
551.37,114.274335,0.0,4.3511,0.0,0.0,0.0,4.3511,2.9262
551.37,119.38111500000001,0.0,4.3511,0.0,0.0,0.0,4.3511,3.0476
551.37,124.6196175,0.0,4.3511,0.0,0.0,0.0,4.3511,3.1756
551.37,129.9695775,0.0,4.3511,0.0,0.0,0.0,4.3511,3.3104
551.37,135.45126,0.0,4.3511,0.0,0.0,0.0,4.3511,3.4527
551.37,141.024135,0.0,4.3511,0.0,0.0,0.0,4.3511,3.6028
551.37,146.7084675,0.0,4.3511,0.0,0.0,0.0,4.3511,3.7615
541.45,0.0,0.0,3.6887,0.0,0.0,0.0,3.6887,0.0
541.45,4.6976296500000005,0.0,3.6887,0.0,0.0,0.0,3.6887,0.0
541.45,6.44568855,0.0,3.6887,0.0,0.0,0.0,3.6887,0.11814
541.45,8.203575975,0.0,3.6887,0.0,0.0,0.0,3.6887,0.22842
541.45,9.972102525,0.0,3.6887,0.0,0.0,0.0,3.6887,0.33173
541.45,11.752686749999999,0.0,3.6887,0.0,0.0,0.0,3.6887,0.42877
541.45,13.549179,0.0,3.6887,0.0,0.0,0.0,3.6887,0.52022
541.45,15.36390975,0.0,3.6887,0.0,0.0,0.0,3.6887,0.60669
541.45,17.200931999999998,0.0,3.6887,0.0,0.0,0.0,3.6887,0.68877
541.45,19.0632855,0.0,3.6887,0.0,0.0,0.0,3.6887,0.76701
541.45,20.95704975,0.0,3.6887,0.0,0.0,0.0,3.6887,0.8419
541.45,22.887290999999998,0.0,3.6887,0.0,0.0,0.0,3.6887,0.91391
541.45,24.85806225,0.0,3.6887,0.0,0.0,0.0,3.6887,0.98348
541.45,26.875443,0.0,3.6887,0.0,0.0,0.0,3.6887,1.051
541.45,28.945512750000002,0.0,3.6887,0.0,0.0,0.0,3.6887,1.1168
541.45,31.07333775,0.0,3.6887,0.0,0.0,0.0,3.6887,1.1814
541.45,33.267024,0.0,3.6887,0.0,0.0,0.0,3.6887,1.2449
541.45,35.5306245,0.0,3.6887,0.0,0.0,0.0,3.6887,1.3077
541.45,37.871232,0.0,3.6887,0.0,0.0,0.0,3.6887,1.3701
541.45,40.294926,0.0,3.6887,0.0,0.0,0.0,3.6887,1.4325
541.45,42.807786,0.0,3.6887,0.0,0.0,0.0,3.6887,1.495
541.45,45.41690475,0.0,3.6887,0.0,0.0,0.0,3.6887,1.5579
541.45,48.126335250000004,0.0,3.6887,0.0,0.0,0.0,3.6887,1.6215
541.45,50.943170249999994,0.0,3.6887,0.0,0.0,0.0,3.6887,1.6861
541.45,53.87247599999999,0.0,3.6887,0.0,0.0,0.0,3.6887,1.7518
541.45,56.920331999999995,0.0,3.6887,0.0,0.0,0.0,3.6887,1.8191
541.45,60.089777999999995,0.0,3.6887,0.0,0.0,0.0,3.6887,1.888
541.45,63.38588025000001,0.0,3.6887,0.0,0.0,0.0,3.6887,1.959
541.45,66.813705,0.0,3.6887,0.0,0.0,0.0,3.6887,2.0322
541.45,70.37527874999999,0.0,3.6887,0.0,0.0,0.0,3.6887,2.1079
541.45,74.0746545,0.0,3.6887,0.0,0.0,0.0,3.6887,2.1864
541.45,77.914872,0.0,3.6887,0.0,0.0,0.0,3.6887,2.268
541.45,81.89593125,0.0,3.6887,0.0,0.0,0.0,3.6887,2.353
541.45,86.020872,0.0,3.6887,0.0,0.0,0.0,3.6887,2.4417
541.45,90.28969425,0.0,3.6887,0.0,0.0,0.0,3.6887,2.5344
541.45,94.702398,0.0,3.6887,0.0,0.0,0.0,3.6887,2.6315
541.45,99.25797,0.0,3.6887,0.0,0.0,0.0,3.6887,2.7333
541.45,103.95945,0.0,3.6887,0.0,0.0,0.0,3.6887,2.8402
541.45,108.7926525,0.0,3.6887,0.0,0.0,0.0,3.6887,2.9525
541.45,113.7575775,0.0,3.6887,0.0,0.0,0.0,3.6887,3.0708
541.45,118.86435749999998,0.0,3.6887,0.0,0.0,0.0,3.6887,3.1954
541.45,124.08259499999998,0.0,3.6887,0.0,0.0,0.0,3.6887,3.3269
541.45,129.42242249999998,0.0,3.6887,0.0,0.0,0.0,3.6887,3.4657
541.45,134.8737075,0.0,3.6887,0.0,0.0,0.0,3.6887,3.6125
541.45,140.41618499999998,0.0,3.6887,0.0,0.0,0.0,3.6887,3.7678
541.45,146.03972249999998,0.0,3.6887,0.0,0.0,0.0,3.6887,3.9324
541.45,151.724055,0.0,3.6887,0.0,0.0,0.0,3.6887,4.1071
373.51,0.0,0.0,2.5805,0.0,0.0,0.0,2.5805,0.0
373.51,0.09372663825,0.0,2.5805,0.0,0.0,0.0,2.5805,0.0
373.51,1.310638875,0.0,2.5805,0.0,0.0,0.0,2.5805,0.095224
373.51,2.478916125,0.0,2.5805,0.0,0.0,0.0,2.5805,0.18021
373.51,3.5978481,0.0,2.5805,0.0,0.0,0.0,2.5805,0.25591
373.51,4.66804275,0.0,2.5805,0.0,0.0,0.0,2.5805,0.32322
373.51,5.690918625,0.0,2.5805,0.0,0.0,0.0,2.5805,0.38301
373.51,6.6684009,0.0,2.5805,0.0,0.0,0.0,2.5805,0.43612
373.51,7.603326675,0.0,2.5805,0.0,0.0,0.0,2.5805,0.48335
373.51,8.498837025,0.0,2.5805,0.0,0.0,0.0,2.5805,0.52544
373.51,9.3587823,0.0,2.5805,0.0,0.0,0.0,2.5805,0.56307
373.51,10.1872155,0.0,2.5805,0.0,0.0,0.0,2.5805,0.59684
373.51,10.987682999999999,0.0,2.5805,0.0,0.0,0.0,2.5805,0.62731
373.51,11.765859,0.0,2.5805,0.0,0.0,0.0,2.5805,0.65495
373.51,12.52680975,0.0,2.5805,0.0,0.0,0.0,2.5805,0.6802
373.51,13.274588249999999,0.0,2.5805,0.0,0.0,0.0,2.5805,0.70344
373.51,14.01426075,0.0,2.5805,0.0,0.0,0.0,2.5805,0.72499
373.51,14.75190675,0.0,2.5805,0.0,0.0,0.0,2.5805,0.74514
373.51,15.49157925,0.0,2.5805,0.0,0.0,0.0,2.5805,0.76415
373.51,16.24138425,0.0,2.5805,0.0,0.0,0.0,2.5805,0.78223
373.51,17.004361499999998,0.0,2.5805,0.0,0.0,0.0,2.5805,0.79958
373.51,17.787603750000002,0.0,2.5805,0.0,0.0,0.0,2.5805,0.81636
373.51,18.5971905,0.0,2.5805,0.0,0.0,0.0,2.5805,0.83273
373.51,19.43920125,0.0,2.5805,0.0,0.0,0.0,2.5805,0.84881
373.51,20.32072875,0.0,2.5805,0.0,0.0,0.0,2.5805,0.86472
373.51,21.247852499999997,0.0,2.5805,0.0,0.0,0.0,2.5805,0.88055
373.51,22.2286785,0.0,2.5805,0.0,0.0,0.0,2.5805,0.89641
373.51,23.2702995,0.0,2.5805,0.0,0.0,0.0,2.5805,0.91237
373.51,24.37980825,0.0,2.5805,0.0,0.0,0.0,2.5805,0.9285
373.51,25.56733725,0.0,2.5805,0.0,0.0,0.0,2.5805,0.94487
373.51,26.842005750000002,0.0,2.5805,0.0,0.0,0.0,2.5805,0.96154
373.51,28.2109065,0.0,2.5805,0.0,0.0,0.0,2.5805,0.97856
373.51,29.68721175,0.0,2.5805,0.0,0.0,0.0,2.5805,0.99598
373.51,31.280040749999998,0.0,2.5805,0.0,0.0,0.0,2.5805,1.0138
373.51,33.001552499999995,0.0,2.5805,0.0,0.0,0.0,2.5805,1.0322
373.51,34.86491925,0.0,2.5805,0.0,0.0,0.0,2.5805,1.0511
373.51,36.88331325,0.0,2.5805,0.0,0.0,0.0,2.5805,1.0705
373.51,39.07193325,0.0,2.5805,0.0,0.0,0.0,2.5805,1.0906
373.51,41.44699125,0.0,2.5805,0.0,0.0,0.0,2.5805,1.1112
373.51,44.0257125,0.0,2.5805,0.0,0.0,0.0,2.5805,1.1325
373.51,46.82734875,0.0,2.5805,0.0,0.0,0.0,2.5805,1.1545
373.51,49.873178249999995,0.0,2.5805,0.0,0.0,0.0,2.5805,1.1772
373.51,53.185492499999995,0.0,2.5805,0.0,0.0,0.0,2.5805,1.2007
373.51,56.790636,0.0,2.5805,0.0,0.0,0.0,2.5805,1.2248
373.51,60.71495325,0.0,2.5805,0.0,0.0,0.0,2.5805,1.2497
373.51,64.99086824999999,0.0,2.5805,0.0,0.0,0.0,2.5805,1.2754
373.51,69.64979174999999,0.0,2.5805,0.0,0.0,0.0,2.5805,1.3019
373.51,74.73225375,0.0,2.5805,0.0,0.0,0.0,2.5805,1.3292
373.51,80.27878425,0.0,2.5805,0.0,0.0,0.0,2.5805,1.3572
373.51,86.33599275,0.0,2.5805,0.0,0.0,0.0,2.5805,1.3861
373.51,92.95758149999999,0.0,2.5805,0.0,0.0,0.0,2.5805,1.4158
373.51,100.20333224999999,0.0,2.5805,0.0,0.0,0.0,2.5805,1.4462
373.51,108.1441725,0.0,2.5805,0.0,0.0,0.0,2.5805,1.4775
373.51,116.84799,0.0,2.5805,0.0,0.0,0.0,2.5805,1.5095
373.51,126.4029375,0.0,2.5805,0.0,0.0,0.0,2.5805,1.5422
373.51,136.9204725,0.0,2.5805,0.0,0.0,0.0,2.5805,1.5756
373.51,148.52218499999998,0.0,2.5805,0.0,0.0,0.0,2.5805,1.6096
463.35,0.0,0.0,2.6015,0.0,0.0,0.0,2.6015,0.0
463.35,1.157030175,0.0,2.6015,0.0,0.0,0.0,2.6015,0.0
463.35,2.70152715,0.0,2.6015,0.0,0.0,0.0,2.6015,0.094281
463.35,4.217754449999999,0.0,2.6015,0.0,0.0,0.0,2.6015,0.18199
463.35,5.7078399,0.0,2.6015,0.0,0.0,0.0,2.6015,0.26378
463.35,7.174620600000001,0.0,2.6015,0.0,0.0,0.0,2.6015,0.34019
463.35,8.62133895,0.0,2.6015,0.0,0.0,0.0,2.6015,0.41172
463.35,10.05144,0.0,2.6015,0.0,0.0,0.0,2.6015,0.47886
463.35,11.46897675,0.0,2.6015,0.0,0.0,0.0,2.6015,0.54207
463.35,12.87739425,0.0,2.6015,0.0,0.0,0.0,2.6015,0.60176
463.35,14.281758749999998,0.0,2.6015,0.0,0.0,0.0,2.6015,0.65833
463.35,15.68612325,0.0,2.6015,0.0,0.0,0.0,2.6015,0.71215
463.35,17.09656725,0.0,2.6015,0.0,0.0,0.0,2.6015,0.76355
463.35,18.5161305,0.0,2.6015,0.0,0.0,0.0,2.6015,0.81285
463.35,19.94987925,0.0,2.6015,0.0,0.0,0.0,2.6015,0.86031
463.35,21.40490625,0.0,2.6015,0.0,0.0,0.0,2.6015,0.90621
463.35,22.88627775,0.0,2.6015,0.0,0.0,0.0,2.6015,0.95078
463.35,24.399060000000002,0.0,2.6015,0.0,0.0,0.0,2.6015,0.99424
463.35,25.9493325,0.0,2.6015,0.0,0.0,0.0,2.6015,1.0368
463.35,27.544188,0.0,2.6015,0.0,0.0,0.0,2.6015,1.0786
463.35,29.188692749999998,0.0,2.6015,0.0,0.0,0.0,2.6015,1.1199
463.35,30.8899395,0.0,2.6015,0.0,0.0,0.0,2.6015,1.1608
463.35,32.656034250000005,0.0,2.6015,0.0,0.0,0.0,2.6015,1.2014
463.35,34.49204325,0.0,2.6015,0.0,0.0,0.0,2.6015,1.2419
463.35,36.40708575,0.0,2.6015,0.0,0.0,0.0,2.6015,1.2824
463.35,38.40926775,0.0,2.6015,0.0,0.0,0.0,2.6015,1.3231
463.35,40.50466875,0.0,2.6015,0.0,0.0,0.0,2.6015,1.364
463.35,42.7044345,0.0,2.6015,0.0,0.0,0.0,2.6015,1.4053
463.35,45.015657749999995,0.0,2.6015,0.0,0.0,0.0,2.6015,1.4471
463.35,47.44745775,0.0,2.6015,0.0,0.0,0.0,2.6015,1.4895
463.35,50.010980249999996,0.0,2.6015,0.0,0.0,0.0,2.6015,1.5325
463.35,52.7153445,0.0,2.6015,0.0,0.0,0.0,2.6015,1.5764
463.35,55.570683,0.0,2.6015,0.0,0.0,0.0,2.6015,1.6212
463.35,58.58915475,0.0,2.6015,0.0,0.0,0.0,2.6015,1.6669
463.35,61.78089225,0.0,2.6015,0.0,0.0,0.0,2.6015,1.7139
463.35,65.15805449999999,0.0,2.6015,0.0,0.0,0.0,2.6015,1.762
463.35,68.7328005,0.0,2.6015,0.0,0.0,0.0,2.6015,1.8116
463.35,72.5183025,0.0,2.6015,0.0,0.0,0.0,2.6015,1.8626
463.35,76.5267195,0.0,2.6015,0.0,0.0,0.0,2.6015,1.9153
463.35,80.77325024999999,0.0,2.6015,0.0,0.0,0.0,2.6015,1.9699
463.35,85.27005374999999,0.0,2.6015,0.0,0.0,0.0,2.6015,2.0263
463.35,90.03232874999999,0.0,2.6015,0.0,0.0,0.0,2.6015,2.085
463.35,95.07527400000001,0.0,2.6015,0.0,0.0,0.0,2.6015,2.1459
463.35,100.41206174999999,0.0,2.6015,0.0,0.0,0.0,2.6015,2.2094
463.35,106.0568775,0.0,2.6015,0.0,0.0,0.0,2.6015,2.2757
463.35,112.0350525,0.0,2.6015,0.0,0.0,0.0,2.6015,2.345
463.35,118.3374675,0.0,2.6015,0.0,0.0,0.0,2.6015,2.4176
463.35,125.0046525,0.0,2.6015,0.0,0.0,0.0,2.6015,2.4938
463.35,132.0366075,0.0,2.6015,0.0,0.0,0.0,2.6015,2.5739
463.35,139.4535975,0.0,2.6015,0.0,0.0,0.0,2.6015,2.6583
463.35,147.265755,0.0,2.6015,0.0,0.0,0.0,2.6015,2.7474
337.2,0.0,0.0,4.5214,0.0,0.0,0.0,4.5214,0.0
337.2,0.020289318,0.0,4.5214,0.0,0.0,0.0,4.5214,0.0
337.2,1.0882305,0.0,4.5214,0.0,0.0,0.0,4.5214,0.10312
337.2,2.1039122999999997,0.0,4.5214,0.0,0.0,0.0,4.5214,0.19262
337.2,3.06346005,0.0,4.5214,0.0,0.0,0.0,4.5214,0.26976
337.2,3.965151225,0.0,4.5214,0.0,0.0,0.0,4.5214,0.33584
337.2,4.807972575,0.0,4.5214,0.0,0.0,0.0,4.5214,0.39212
337.2,5.592430725,0.0,4.5214,0.0,0.0,0.0,4.5214,0.43988
337.2,6.320349525,0.0,4.5214,0.0,0.0,0.0,4.5214,0.4803
337.2,6.994059449999999,0.0,4.5214,0.0,0.0,0.0,4.5214,0.51446
337.2,7.617106874999999,0.0,4.5214,0.0,0.0,0.0,4.5214,0.54333
337.2,8.193240825,0.0,4.5214,0.0,0.0,0.0,4.5214,0.56779
337.2,8.727122249999999,0.0,4.5214,0.0,0.0,0.0,4.5214,0.58857
337.2,9.223310775,0.0,4.5214,0.0,0.0,0.0,4.5214,0.60632
337.2,9.686973974999999,0.0,4.5214,0.0,0.0,0.0,4.5214,0.62158
337.2,10.123279425,0.0,4.5214,0.0,0.0,0.0,4.5214,0.63483
337.2,10.5378,0.0,4.5214,0.0,0.0,0.0,4.5214,0.64645
337.2,10.934994,0.0,4.5214,0.0,0.0,0.0,4.5214,0.65678
337.2,11.3220555,0.0,4.5214,0.0,0.0,0.0,4.5214,0.6661
337.2,11.7030375,0.0,4.5214,0.0,0.0,0.0,4.5214,0.67463
337.2,12.08503275,0.0,4.5214,0.0,0.0,0.0,4.5214,0.68258
337.2,12.47209425,0.0,4.5214,0.0,0.0,0.0,4.5214,0.6901
337.2,12.872328,0.0,4.5214,0.0,0.0,0.0,4.5214,0.69736
337.2,13.290800249999998,0.0,4.5214,0.0,0.0,0.0,4.5214,0.70445
